elapsed_ms,best
26,1544.6
63,1531.6
88,1516
113,1488.5
374,1487.8
456,1484.6
547,1480.6
599,1472.3
1503,1461.5
3383,1458.5
3511,1454.3
3926,1442.9
4538,1435.8
4833,1421.1
6745,1417
7840,1413.2
