elapsed_ms,best
0,1324.9
0,1311.6
0,1302.7
0,1293.3
0,1284.6
0,1275.4
0,1271.6
0,1267.7
0,1265
0,1261.7
0,1259
0,1257
0,1255
0,1248.5
0,1247.6
0,1246.4
0,1239.6
0,1239
0,1237.4
0,1235.6
0,1233.4
0,1233.1
0,1225.6
0,1210.6
0,1207.3
0,1206.3
0,1196.3
0,1196.2
