elapsed_ms,best
0,1893.2
0,1866.1
0,1839.4
0,1817.3
0,1808.9
0,1802.1
0,1796.7
0,1784.9
0,1780.5
0,1777.8
0,1743.9
0,1741.7
0,1739.8
0,1737.9
0,1736.1
0,1735.3
0,1734.8
0,1734.2
0,1733.8
0,1730.7
0,1727.2
0,1726.9
0,1722.2
0,1720.1
0,1719.8
0,1693
0,1691.1
