elapsed_ms,best
0,1801.7
0,1773.3
0,1757.4
0,1743.1
0,1731.2
0,1720.1
0,1714.4
0,1708.9
0,1706.7
0,1704.5
0,1700.2
0,1699.1
0,1696.6
0,1695.6
0,1694.7
0,1693
0,1689.2
0,1688.8
0,1681.4
0,1681.1
0,1677.9
0,1669.7
0,1668.6
0,1661.6
0,1657.5
0,1642.8
0,1635.7
0,1633.7
0,1632.4
0,1629.5
0,1628.1
0,1624.5
0,1619.6
0,1617.8
0,1616.2
0,1614.9
0,1614.5
0,1608.4
0,1607.9
0,1607.4
0,1607.2
0,1600.8
0,1599.6
