elapsed_ms,best
0,927.5
0,923.7
0,919.9
0,917.6
0,915.9
0,914.5
0,913.1
0,900.7
0,897.4
0,895.3
0,894.1
0,883
0,882.2
0,881.5
0,880.8
0,880.2
