elapsed_ms,best
0,1179.2
0,1170.7
0,1162.7
0,1157
0,1154.3
0,1152.2
0,1145.9
0,1138.2
0,1134.1
0,1125.5
0,1123.4
0,1116.9
0,1111.4
0,1109.4
0,1107.5
0,1105.7
0,1100.8
0,1097.7
0,1095
0,1093.8
0,1091.8
0,1090.5
0,1089.4
0,1088.8
0,1087.1
0,1080.3
0,1079.5
0,1070.4
0,1069.6
0,1066.5
0,1064.2
0,1064.1
0,1057.2
0,1051.9
