elapsed_ms,best
4,1685.1
8,1667.4
12,1650.7
17,1636.5
21,1622.5
25,1608.7
29,1595.3
33,1582.9
37,1572.9
42,1563.3
46,1556
50,1549.2
54,1540.2
58,1534.1
63,1529
67,1524.3
71,1519.6
75,1514.9
79,1506.6
83,1502.8
87,1499.3
92,1497.4
96,1496.2
100,1495.8
104,1495.4
108,1495.1
133,1492.9
137,1492.2
141,1491.8
145,1491.4
149,1491.1
153,1491
2050,1488
2054,1485.9
2058,1485
2063,1480.4
2067,1480.3
