elapsed_ms,best
0,1847.2
0,1832.2
0,1818.5
0,1807.4
0,1796.5
0,1786.7
0,1777.6
0,1770.1
0,1762.9
0,1757.2
0,1753.4
0,1750
0,1737
0,1733.8
0,1730.8
0,1729.1
0,1728.2
0,1727.5
0,1726.2
0,1723.4
0,1720.7
0,1719
0,1718.1
0,1714.7
0,1710.9
0,1708.1
0,1703.2
0,1702.7
0,1700.3
0,1696.5
0,1691.5
0,1690.9
0,1688.5
0,1687.8
0,1687.2
0,1686.9
0,1686.7
0,1682.8
0,1670
