elapsed_ms,best
0,1702.9
0,1686.7
0,1671.4
0,1658.1
0,1638.3
0,1625.1
0,1615.2
0,1608.3
0,1601.4
0,1596.7
0,1594.9
0,1591.7
0,1591
0,1590.5
0,1590.2
0,1581.1
0,1575.1
0,1569.1
0,1564.7
0,1545.4
0,1545.3
0,1543.5
0,1543.3
0,1538.3
