elapsed_ms,best
38,1509.6
88,1502.3
136,1501.3
161,1496.4
216,1495.5
296,1476.3
431,1468.1
836,1464.6
1197,1454.9
1294,1443.4
1532,1425.1
3510,1422.5
5006,1410.7
8722,1398.7
