elapsed_ms,best
37,1514.5
117,1503
369,1485.2
598,1445.8
1324,1441.6
1501,1414.1
2414,1414
3695,1402.9
7344,1401.9
8960,1394.8
15346,1390.1
20941,1380.1
23780,1359.8
