elapsed_ms,best
0,1729.3
0,1684.3
0,1654
0,1626.7
0,1605.1
0,1587.4
0,1571.3
0,1558.5
0,1550
0,1538.3
0,1529.9
0,1522.3
0,1515.7
0,1509.6
0,1502.3
0,1495.7
0,1487.7
0,1481.8
0,1476.1
0,1471
0,1467.6
0,1463.5
0,1460.3
0,1457.4
0,1455.3
0,1454.8
0,1451.4
0,1451.3
0,1441.9
0,1430.4
0,1428.9
0,1420.6
0,1420.3
0,1416.5
0,1406.3
0,1405.3
