elapsed_ms,best
42,1207.3
77,1193.5
122,1187.8
204,1161.4
282,1159.1
408,1152.1
789,1151.1
1175,1148.7
1427,1146.5
2261,1142.2
3316,1132.6
4784,1125.9
6914,1120.8
