elapsed_ms,best
0,1524.8
0,1511.1
0,1498.2
0,1487
0,1478.6
0,1471.8
0,1466
0,1461.8
0,1451.9
0,1448.2
0,1432.4
0,1430.2
0,1428.1
0,1426.3
0,1425.3
0,1424.4
0,1420.4
0,1420
0,1416.7
0,1416.4
0,1416
0,1415.5
0,1414.4
0,1411.9
0,1410.5
0,1410.1
0,1408.1
0,1406.6
0,1405.8
0,1405
0,1404.5
0,1403.2
0,1403.1
