elapsed_ms,best
50,984.9
117,912.4
294,910.4
353,902.4
460,885.6
4138,880.5
4564,875.6
4631,872.9
6306,866.1
22986,865.9
27712,864.5
31470,864
35608,860
38291,858.2
42631,855.4
53103,833.9
