elapsed_ms,best
38,1046.9
113,1040.6
144,1018.3
460,1007.3
941,1005
1375,1004.9
1485,1001.5
1683,996.8
2327,996.7
3977,988.9
5831,981.3
8606,981.2
10574,975.2
