elapsed_ms,best
0,1364.5
0,1351.2
0,1336.1
0,1328.6
0,1317
0,1310.9
0,1304.8
0,1298.7
0,1293.7
0,1289.5
0,1285.6
0,1281.9
0,1276.8
0,1273.3
0,1270
0,1266.7
0,1256.4
0,1254.7
0,1252.2
0,1250.6
0,1248.3
0,1246.8
0,1243
0,1241.8
0,1240.7
0,1239.7
0,1238.4
0,1237.4
0,1236.9
0,1236.4
0,1235.4
0,1234.9
0,1234.3
0,1234
0,1233.8
0,1233.7
0,1232.1
0,1231.9
0,1230.7
0,1230.3
0,1229.6
0,1226.4
0,1223.6
0,1213.9
0,1208.7
0,1208.1
0,1205.5
0,1203.8
