elapsed_ms,best
0,1687.7
0,1671
0,1656.8
0,1642.8
0,1629
0,1615.6
0,1605.6
0,1597.1
0,1589.9
0,1583.1
0,1574.1
0,1567.7
0,1560.6
0,1554.2
0,1549.5
0,1544.8
0,1540.9
0,1531.8
0,1528
0,1524.5
0,1521.1
0,1519.6
0,1518.4
0,1517.9
0,1517.5
0,1517.1
0,1516.8
0,1515.5
0,1513.9
0,1512.4
0,1509.5
