elapsed_ms,best
52,1522.3
160,1519.3
215,1512.3
252,1509.8
324,1494.6
1207,1484.6
1591,1484.1
2670,1481.3
4840,1479.4
8070,1477.9
13419,1473.9
14292,1473.3
