elapsed_ms,best
0,1527.1
0,1507.7
0,1489.9
0,1476.1
0,1462.6
0,1447.7
0,1438.1
0,1429
0,1420.3
0,1412.1
0,1405.4
0,1395.9
0,1389.5
0,1383.9
0,1379.1
0,1374.3
0,1369.8
0,1367.2
0,1363.7
0,1357.3
0,1355
0,1353
0,1351
0,1345
0,1343.1
0,1342.3
0,1341.9
0,1341.7
0,1341.5
0,1337.9
0,1335.1
0,1334.7
0,1329.9
0,1320.9
0,1320
0,1319.9
0,1317.2
0,1316
0,1312.4
0,1312.3
0,1308.7
