elapsed_ms,best
0,982.2
0,953.2
0,924.8
0,902.4
0,899.4
0,896.8
0,894.5
0,892.3
0,890.6
0,880.1
0,876.8
0,845.3
0,844.1
0,841.8
0,841.1
