elapsed_ms,best
32,1339.8
110,1319.4
143,1312
271,1307.6
483,1293.9
651,1285.8
706,1276.7
789,1274.4
1171,1268
2499,1257
2738,1243.4
3659,1230.7
6385,1229.7
9870,1227.4
