elapsed_ms,best
0,1261.2
0,1242.2
0,1227.1
0,1210.8
0,1186.4
0,1177.8
0,1169.6
0,1156.8
0,1149.8
0,1144.3
0,1140.4
0,1136.9
0,1133.6
0,1131.2
0,1128.8
0,1126.9
0,1116.5
0,1111.9
0,1110
0,1109.3
0,1108.7
0,1106.9
0,1102.6
0,1102
0,1101.7
0,1100.9
0,1098.8
0,1095.5
0,1094.2
0,1093.1
0,1092.5
0,1092
0,1091.3
0,1089.3
0,1089
0,1088.8
0,1087.7
0,1085.5
0,1084.5
0,1083.7
0,1080.6
0,1078.1
0,1077.3
0,1076.7
